stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"8503528:0:2","Otelfingen","47.4550578401675","8.38750692692163","","8503528P"
"8503528P","Otelfingen","47.4549363575613","8.38750692692163","1",""
"8503529","Würenlos","47.445757535104","8.35764692687335","","8503529P"
"8503529:0:2","Würenlos","47.4458790389137","8.35764692687335","","8503529P"
"8503529:0:3","Würenlos","47.445818287044","8.35764692687335","","8503529P"
"8503529P","Würenlos","47.445757535104","8.35764692687335","1",""
"8503530","St-Imier, Collégiale","47.1524048580259","6.99698673213378","",""
"8503531","St-Imier, Bethania","47.1511097346185","6.99233345896139","",""
"8503532","St-Imier, place du 16 mars","47.1534250509398","7.00106508352425","",""
"8503551","Birmensdorf ZH, Landikon Bach","47.3522927781054","8.46169878624739","",""
"8503552","Pfäffikon ZH, Berg","47.3741430216833","8.795836139375","",""
"8503553","Pfäffikon ZH, Wallikon","47.3793319609979","8.80283401543927","",""
"8503554","Pfäffikon ZH, Humbel","47.3817346379967","8.80066907560424","",""
"8503555","Pfäffikon ZH, Hermatswil","47.3944517952809","8.82630699381658","",""
"8503556","Pfäffikon ZH, Wiesengrund","47.373577256514","8.79019471938995","",""
"8503559","Hittnau, Hasel/Schönau","47.3796056892205","8.83206519478859","",""
"8503560","Juckeren","47.3860895911024","8.85700242707921","",""
"8503561","Russikon, Rumlikon","47.4093241169703","8.76153846182254","",""
"8503562","Pfäffikon ZH, Bussenhausen","47.3725552137251","8.78156190950835","",""
"8503563","Russikon, Wilhof","47.3849583110594","8.77856153645898","",""
"8503564","Madetswil, Dorf","47.4110931938577","8.79359933431723","",""
"8503565","Uster, Sportzentrum","47.3584757756574","8.72887571808741","",""
"8503566","Pfäffikon ZH, Faichrüti","47.3597780075768","8.75840334148053","",""
"8503567","Uster, Spital","47.3538507670231","8.72349480953479","",""
"8503569","Mandach, Dorf","47.5477279099086","8.18686820818561","",""
"8503570","Leuggern, Post","47.5804358637826","8.21556039836438","",""
"8503572","Hettenschwil, Kapelle","47.5771635633891","8.19917512757976","",""
"8503573","Etzwil, Mandacherstrasse","47.5641147472304","8.19584237787521","",""
"8503574","Brugg AG, Au","47.4905187558556","8.21852483880239","",""
"8503575","Döttingen, Chunte","47.5676545523749","8.26518333466605","",""
"8503576","Rafz, Post","47.610543544044","8.54092121116492","",""
"8503577","Uznach, Sonnenhof","47.2277669354498","9.00270916618368","",""
"8503578","Birmensdorf ZH, Sternen/WSL","47.360094432909","8.45627296193056","",""
"8503579","Birmensdorf ZH, Obere Risi","47.3594554951892","8.45079323869666","",""
"8503580","Uitikon, Schlössli","47.3681078802743","8.44785574771718","",""
"8503581","Lengnau AG, Unterlengnau","47.5258708215156","8.3245799412603","",""
"8503582","Endingen, Post","47.5376131647363","8.29038107838911","",""
"8503583","Unterendingen, Dorf","47.5464424510338","8.28951869571624","",""
"8503584","Tegerfelden, Hochbrücke","47.5610354071149","8.28658120473676","",""
"8503585","Ehrendingen, Post","47.4941302971362","8.33989621685667","",""
"8503586","Ehrendingen, Unterdorf","47.5011038142914","8.34581611457984","",""
"8503587","Würenlingen, Post","47.5317362565111","8.25749375583292","",""
"8503588","Ehrendingen, Höhtal","47.4873197547374","8.3354585393525","",""
"8503589","Schneisingen, Murzlen","47.5122449532947","8.36492328067573","",""
"8503590","Böttstein, Birch","47.5577982678377","8.22280081955539","",""
"8503591","Kleindöttingen, Post","47.571666850443","8.24863636713027","",""
"8503592","Villigen, PSI West","47.5380498127439","8.22175877382567","",""
"8503593","Würenlingen, Weissenstein","47.5244331742834","8.24670498926914","",""
"8503594","Zurzacherberg, Passhöhe","47.5761212321696","8.27726567523914","",""
"8503596","Schneisingen, Mitteldorf","47.5193191983427","8.36386326864032","",""
"8503597","Windlach, Raat","47.5445142036117","8.45844688491843","",""
"8503598","Arni AG, Dorf","47.3183951391194","8.4197115298618","",""
"8503599","Villigen, PSI Ost","47.5384682636723","8.23022090380325","",""
"8503601","St-Imier, Bakounine","47.1463077280696","6.98595542044326","",""
"8503602","St-Imier, Les Grands-Champs","47.1488248644858","6.99134531214873","",""
"8503603","St-Imier, ceff santé social","47.1498451261213","6.99458823032485","",""
"8503604","Orbe, Taborneires ","46.7196975970793","6.5462211056527","",""
"8503607","Kirchberg BE, Neuhof Mitte","47.095829887667","7.56935729864305","",""
"8503610","Zürich, Triemli","47.3681504693771","8.49537662625372","",""
"8503612","Mollis, Beglingen","47.1041035143485","9.07728730108167","",""
"8503613","Elm, Steinibach","46.9076732788849","9.14547841430867","",""
"8503614","Elm, Rüfi","46.908968185912","9.14995202442421","",""
"8503615","Elm, Altersheim","46.9161110917672","9.16830460568133","",""
"8503616","Elm, Dorf","46.9189213555917","9.17188888366546","",""
"8503618","Schwanden GL, Au","46.9960784602899","9.083368895556","",""
"8503619","Elm, Chappelen","46.9100728212089","9.15403935896752","",""
"8503622","Adetswil, Sunneberg","47.3390358401755","8.84097648240829","",""
"8503623","Vorderthal, Schweig","47.1168019163047","8.90394838383384","",""
"8503624","Vorderthal, Sonne","47.1300412209941","8.88862312508462","",""
"8503625","Vorderthal, Einschnitt","47.1347896977054","8.88795837177428","",""
"8503626","Vorderthal, Flühbödeli","47.1458128401413","8.89633067022344","",""
"8503627","Sternenberg, Gfell","47.3821908301212","8.9330627821962","",""
"8503628","Vorderthal, Rempen","47.1388961464692","8.89773204206686","",""
"8503629","Obstalden, Stocken","47.1166674281633","9.16558271037007","",""
"8503633","Uster, See","47.3433882323404","8.69075121742407","",""
"8503634","Pfäffikon SZ, Industrie Ost","47.2015961618477","8.8001750021979","",""
"8503635","Altendorf, Lidwil","47.1976715681387","8.8124909047449","",""
"8503636","Altendorf, Schweizerhofplatz","47.1919825281702","8.83210112739996","",""
"8503637","Lachen SZ, Rotbach","47.1909569711083","8.84560280612215","",""
"8503638","Galgenen, Kirche","47.1825686355866","8.87484296862431","",""
"8503639","Siebnen, Stegweg","47.1771222234118","8.89053653664006","",""
"8503640","Siebnen, Schulhaus","47.1756445129976","8.90067851619919","",""
"8503641","Schübelbach, Dorf","47.1742034004256","8.92800526714591","",""
"8503642","Schübelbach, Gutenbrunnen","47.1753758339587","8.93939590495013","",""
"8503643","Buttikon SZ, Dorfplatz","47.1743865948715","8.95302334781212","",""
"8503647","Schmerikon ZSG","47.2245763667833","8.94031218654006","",""
"8503648","Lachen ZSG","47.193655120384","8.85022912983601","",""
"8503649","Kirchberg BE, Neuhof Nord","47.0996152467103","7.56868356217987","",""
"8503651","Zürich Bürkliplatz","47.3660088033078","8.54078646387228","",""
"8503653","Zürichhorn Casino","47.3526214202206","8.5531293158778","",""
"8503655","Zollikon ZSG","47.3386827632592","8.5675203267314","",""
"8503656","Aefligen, Bahnhof","47.095505765258","7.55905362233277","",""
"8503657","Küsnacht ZSG","47.3190163044613","8.57791383457011","",""
"8503659","Erlenbach ZSG","47.3030281073303","8.58930447237433","",""
"8503660","Herrliberg ZSG","47.2834824402845","8.60977707770227","",""
"8503661","Meilen ZSG","47.2675505483071","8.64032878051943","",""
"8503662","Liestal, Bahnhof Süd","47.483070305856","7.73161100528331","",""
"8503663","Uetikon ZSG","47.2586134245173","8.67563257119024","",""
"8503664","Männedorf ZSG","47.2527906803382","8.68908933414822","",""
"8503665","Stäfa ZSG","47.2387036987917","8.71844627763733","",""
"8503666","Uerikon ZSG","47.2334826365565","8.758205712118","",""
"8503667","Rapperswil ZSG","47.2257110843362","8.81355989993315","",""
"8503668","Insel Ufenau","47.2181397404069","8.77742965920083","",""
"8503669","Richterswil ZSG","47.2090966382401","8.70728920180701","",""
"8503670","Wädenswil ZSG","47.2301338106839","8.67534511029928","",""
"8503671","Halbinsel Au","47.250571162195","8.64878192734417","",""
"8503672","Horgen ZSG","47.2623506182085","8.59759592244791","",""
"8503673","Oberrieden ZSG","47.2786253671307","8.58192930389069","",""
"8503674","Thalwil ZSG","47.2966923981501","8.56805033274911","",""
"8503675","Rüschlikon ZSG","47.3097711482299","8.55838446029063","",""
"8503676","Pratteln, Schwimmbad","47.524857799929","7.70161625794238","",""
"8503677","Kilchberg Bendlikon","47.3225543717011","8.55178184295144","",""
"8503680","Pfäffikon SZ ZSG","47.2079432572548","8.77512997207316","",""
"8503681","Zürich Wollishofen ZSG","47.3455369034426","8.53669912932897","",""
"8503682","Küsnacht Heslibach","47.3086382312907","8.58392356382171","",""
"8503683","Altendorf ZSG","47.1948942696714","8.83247841981934","",""
"8503684","Oberiberg, Tschalun","47.0372968924808","8.77742965920083","",""
"8503685","Kleindöttingen, Burlen","47.575509155912","8.23048141523568","",""
"8503686","Goldingen, Ennetbach","47.2523455646508","8.958161711238","",""
"8503687","Kaiserstuhl AG, Bahnhof","47.5666059706494","8.4181664275729","",""
"8503688","Frauenfeld, Aumühle","47.5389655488386","8.89776797467823","",""
"8503689","Stallikon, Wolfenhof","47.294432072012","8.48573770325378","",""
"8503690","Stallikon, Dorf","47.3267741661512","8.49033707750911","",""
"8503691","Stallikon, Bleiki","47.3337637910029","8.48881892467874","",""
"8503692","Wettswil a.A., Dorf","47.3377148333975","8.47434706544956","",""
"8503693","Wettswil a.A., Heidenchilen","47.3456282048101","8.46669341922779","",""
"8503694","Stallikon, Gamlikon","47.3114582967247","8.49334643371133","",""
"8503695","Hausen am Albis, Türlersee","47.2675139737948","8.51260631340553","",""
"8503696","Stallikon, Sellenbüren","47.3432969270986","8.48207257689406","",""
"8503697","Aeugstertal, Kloster","47.2843051124036","8.48686059735908","",""
"8503698","Birmensdorf ZH, Untere Risi","47.3597049860768","8.44704726396136","",""
"8503699","Uitikon, Dorf","47.37053540425","8.4541439547069","",""
"8503700","Bassersdorf, Bahnhof","47.4387159099396","8.62613539902836","",""
"8503702","Bülach, Bahnhof","47.5226497090372","8.53770524244733","","8503702P"
"8503702:0:A","Bülach, Bahnhof","47.5227103721165","8.53770524244733","","8503702P"
